video,true,pred
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no64_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no73_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Fwhi4UNI_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no493_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no447_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_592.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no53_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no7_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_586.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/VVQBImyG_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_522.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/IvimSdBV_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_380.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no480_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/K4qpMWJS_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/8tWVjrUW_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no79_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no491_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Wq0BuA8GM84_1.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no99_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Qj3oZsaqNGE_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Assault006_x264_1.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no481_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/I3rTHE3L_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no461_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no80_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/VIPpAkyG_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/1MVS2QPWbHc_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/YDOJvzChqSg_0.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/VtIQbKvy_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no86_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_591.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/8SmT9rE9_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no90_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no496_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/1MVS2QPWbHc_1.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/CrBTbDcb_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/2lrARl7utL4_1.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/E9SvEiNt_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no44_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no81_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no8_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_388.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/RIXaF_TkLlU_2.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no74_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/1W8hsVvyKt4_2.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no83_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_594.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no449_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no96_xvid.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_515.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no454_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no5_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no459_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_595.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_383.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/SJRnWfHAx_E_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NW4ndzCa_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_593.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_373.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_378.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NeyOxUHJ_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/cw8fPfUL_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/6doZoiaG9PM_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no9_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/F6kgeh23_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/DeCoZoey_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NQpYodM6_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/VTOPSZvF_0.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/2lrARl7utL4_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/JOMXfA1R_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no98_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/PL8idmS7_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no462_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no61_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_516.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NWqRgoGh_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_379.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/A7FCl8G35Cs_1.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/9kly-mpQczg_1.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no75_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/YL1qlr23_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_382.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no6_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/fO2vb61DcUk_0.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no47_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/GXvqyqYi_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/I-QiUMPTWNE_2.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no500_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no489_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/9JxNZtUK_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Ob0YCDgS_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no448_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/N8M1mmW9_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/YukOkfIj_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/MxkTo5F-nvU_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NWIc3Yat_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no49_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/ZwhC7Kyg_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Nlopikk0zhE_0.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no97_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_596.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/TP6mtOzL_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no490_xvid.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_389.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/UoS3KEYq_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no48_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_384.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no46_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Yf55ftZR_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no63_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/4I1DGWsh_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_520.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/LruY67tu_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/8s3rES1a_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/VF8M3gXp_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no492_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Bp3wCVsS_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/6doZoiaG9PM_2.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no71_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_521.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_518.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/BOnEkkm1_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/1W8hsVvyKt4_3.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no495_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_391.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_385.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/JECBfnp2ZXc_2.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_589.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_524.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no482_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/A7FCl8G35Cs_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no95_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no499_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/9kly-mpQczg_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/QRJFLxqK_0.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/I9OYGpUd_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/6doZoiaG9PM_1.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no494_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no460_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/RIXaF_TkLlU_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/PNgE-OKjhgU_1.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no458_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/bW2vHhYbzHM_1.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no498_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/1W8hsVvyKt4_1.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no483_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_381.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no450_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_523.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/2qFnVnnZ_0.avi,0,0
